1.95119684833	6356.88052505796	0.43336952841	0.90768841914	1.49775533803
1.86448352022	4230.51661226378	0.35532813326	0.75295387662	1.54660468579
2.03425716000	4699.49195266144	1.28760333006	0.73088640577	1.08767855775
1.76618176241	9176.87161004456	0.59220901081	0.79541170287	2.21596219682
1.30898001394	9461.54497053809	1.40296095831	0.99310570388	3.23128781239
1.76186266036	7431.11226954337	0.33557036590	0.61748314807	2.11384595476
1.43933099864	10111.45054662861	1.05219939300	0.72386606453	3.02580860519
2.02576474714	5780.21939914424	0.54657285298	0.91552300467	1.21873527675
2.12258930552	4174.24240569833	0.33330693372	1.00466147807	0.74096031458
1.67499581040	3745.87765003805	0.62855711773	0.92538791060	1.98959284935
1.32264973769	4632.40602389914	0.67598407930	0.61150848056	2.83531761718
1.93039204475	10548.75187887741	0.43912261833	0.71550481455	1.83212995792
2.03479647845	2027.95211817446	0.33671599811	0.85455620806	0.69384383431
1.45585382144	4952.88706470559	1.49586412736	0.82475684519	2.61714059225
1.66552150540	3228.93178946595	0.60334327361	1.00747734980	1.94234520866
2.38062463900	7278.41087571962	0.69145440952	0.92017002744	0.09096729784
1.95429199676	2210.07650027932	0.48940021155	1.04192487853	0.98121745601
1.81375002186	10351.35670614120	0.51268822688	1.04089855588	2.15441215057
1.93439611472	6291.62347503012	0.34654078924	0.63019668061	1.54272727189
1.33901681258	3352.72072338610	1.22759176138	0.81062665380	2.65013042201
1.98166071070	7165.36408710476	1.39124991290	0.73051923279	1.46762727253
2.35470194210	1901.18841866043	1.10598770799	0.73662052420	-0.45352848877
2.35363647127	8913.45595912326	1.27973182248	0.81735289037	0.30330367091
1.41517888340	10663.12957696061	1.27620106474	0.67602964974	3.10277270726
1.47536488689	8763.78994892439	0.85138059776	0.78988048049	2.87446803615
2.11555858098	10827.92943963414	1.20369794221	0.87273730397	1.26252528238
2.16278004505	3344.91444217610	0.33234422686	1.03903304391	0.49835211261
2.08359162205	9788.13767661470	0.85163489139	0.91477602596	1.31220523762
2.15152147688	5151.73036861808	0.87191744580	0.65365413192	0.74716034478
2.27094442013	1910.56568914771	0.65411558238	0.95992535915	-0.13858472529
1.90883817926	7631.64516158691	0.31426249415	0.92824224189	1.71943052281
1.73216717227	2301.99426614467	1.39461381266	0.99368668082	1.62031238758
1.45414191073	5771.45945857000	0.76101298609	0.81233090789	2.69783891194
1.97017475152	7434.53606804662	1.48668265527	0.66847723981	1.52226752316
1.46131426596	7430.47354349126	1.45844068729	0.65953056967	2.81473245304
1.77758224240	9655.01358352227	1.37265515095	0.93016660732	2.21356386803
2.18826855676	8686.01097511314	0.71360907316	0.66567527552	0.89301389747
1.66403662263	5281.76461181366	0.97206910415	0.79954839957	2.18538133720
1.68327677637	7733.80036324634	0.95841654825	0.79111499667	2.33577552866
2.06128343928	2264.26964746113	0.65645787367	0.85941108967	0.65769427191
1.51397935841	9246.32050124347	0.83130888352	0.63822774516	2.82263459215
1.76917488433	1722.58714799891	1.33855624795	0.88958274225	1.39684072700
2.06474460952	10468.44972484242	0.44074048452	1.02800811718	1.41082447950
1.83107367809	5905.04971177784	1.26261356490	1.01003076242	1.80708708930
1.71039416303	2752.56396381679	0.95058598464	0.65661801860	1.75678750299
1.45411780375	7147.18750092822	0.32558832291	0.92200883306	2.80876901513
1.90818846952	1816.39102835904	0.48730611089	0.90293056801	1.03230219235
2.03679968346	8706.80765552937	1.40076353261	1.04559124107	1.39931748116
2.34085131037	2842.72728132559	1.49670828302	0.76586109798	-0.22079663001
1.53042033900	10096.88082054335	0.96841211673	0.86698168481	2.83565784026
1.86424489859	4615.45102734778	0.72742335495	0.78637650898	1.59005912793
2.13287891875	9397.16861092815	0.49092599546	0.97182785455	1.12589417921
1.62295945054	7861.37762165883	1.05149395525	0.71224417506	2.49018382020
2.24644295731	3618.77975467146	0.40619702654	0.78419130892	0.24134458029
1.47220039078	6737.16507930236	0.72908674574	0.75059896228	2.74097931419
2.09932404598	9497.91460072469	0.71489236777	0.71596560879	1.24385700146
2.28339858293	8519.29615774178	0.71208448877	0.74810461230	0.54189850571
1.77683765256	4097.29260956337	1.28276926395	1.02028410800	1.77207675581
1.50789283960	9053.09791627766	1.30171500717	0.95765953113	2.82407426447
2.21263786672	6387.40674812351	1.35626790407	0.61676250821	0.64458372724
1.87050819850	9680.18434002797	0.95758232216	0.78366819599	1.95879149232
1.50970147758	9712.96493546253	1.17758007424	0.90500213475	2.85877639913
1.81631525112	3293.10941094588	0.66928744029	0.82324012652	1.56091333621
1.93760915132	8135.88352208751	1.04972914412	1.04372568577	1.66858099998
1.91598134615	6861.54610458959	0.60911025565	0.87771407801	1.64234376124
1.71340171098	3794.19886334458	0.71002042885	0.67341653780	1.89983050854
1.40298623154	2292.45502406057	0.65262357462	0.86189788314	2.35719000015
1.36271178197	3694.73428533056	0.93356185417	0.65522250762	2.65338920811
1.45525646978	9175.81752523825	0.32174432282	0.74388416297	2.94049164503
2.32927860729	7670.01840489618	0.64484309431	1.02589868845	0.31483540586
1.38748492212	4349.45319803524	0.83857085922	0.89048270989	2.68634398682
1.65280874584	4129.34794925131	1.40767550590	0.85580084772	2.09073070312
2.06406503361	1707.05486394633	0.37384150790	0.93111337345	0.52532528103
1.84345089670	5569.04868408888	0.68666947580	0.86951078249	1.74274804827
2.11762372353	10824.63748635604	0.99217668319	0.77633004254	1.25545308263
2.30103557450	4783.00828729882	0.41173535386	0.86067265262	0.17755725916
