ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	
2.443804884814818e+114	25.468	6.498	23.824	17.142	0.19906142786502393	0	0	141	10	132	94	3	3	3	2	37	0	0.8203251361846924	500	0.8203251361846924	
3.6440592989055044e+34	19.408	7.2894736842105265	15.56578947368421	11.215789473684211	0.19906142786502393	1	121	123	30.0	79.0	58.0	2	2.0	2.0	1.0	44	0	0.09882783889770508	1000	0.9191529750823975	
248204.1683727303	18.904	6.303827751196172	12.866028708133971	9.177033492822966	0.19906142786502393	2	204	91	24.0	79.0	57.0	2	2.0	2.0	1.0	46	0	0.08695530891418457	1500	1.006108283996582	
8.955892776752165e+17	19.98	6.223476297968397	11.654627539503386	8.318284424379232	0.19840151310157114	3	262	93	21.0	72.0	53.0	1	2.0	2.0	1.0	49	0	0.08518743515014648	2000	1.0912957191467285	
6.713340497640391	20.632	6.242761692650334	11.449888641425389	8.224944320712694	0.19677283668078926	4	314	66	21.0	70.0	53.0	1	2.0	2.0	1.0	53	0	0.09126567840576172	2500	1.1825613975524902	
2.6022143115680915e+17	21.068	6.466666666666667	11.920430107526881	8.55483870967742	0.19677283668078926	5	350	66	20.0	62.0	45.0	2	2.0	2.0	1.0	55	0	0.09688067436218262	3000	1.2794420719146729	
1.80422504799118e+39	21.276	6.275488069414317	11.58351409978308	8.271149674620391	0.18631402702787178	6	390	70	21.0	72.0	52.0	2	2.0	2.0	1.0	57	0	0.11106610298156738	3500	1.3905081748962402	
4.80568667481057	21.718	6.043383947939263	10.772234273318873	7.650759219088937	0.18631402702787178	7	430	64	18.0	54.0	40.0	3	2.0	2.0	1.0	59	0	0.08960413932800293	4000	1.4801123142242432	
2.376022969335097	24.28	6.396659707724426	11.367432150313153	8.20250521920668	0.18555279835058713	8	452	67	19.0	85.0	62.0	2	2.0	2.0	1.0	63	0	0.09116649627685547	4500	1.5712788105010986	
423673127777322.3	25.766	6.911522633744856	12.965020576131687	9.448559670781894	0.18555279835058713	9	467	67	29.0	85.0	62.0	3	2.0	2.0	1.0	66	0	0.1018211841583252	5000	1.6730999946594238	
1.6349108168664286	24.848	7.147609147609147	12.862785862785863	9.474012474012474	0.18555279835058713	10	487	68	29.0	67.0	49.0	3	2.0	2.0	1.0	67	0	0.10181307792663574	5500	1.7749130725860596	
1.6387966462886015e+32	25.73	7.374736842105263	13.812631578947368	10.132631578947368	0.18555279835058713	11	513	78	29.0	84.0	63.0	2	2.0	2.0	1.0	67	0	0.10463976860046387	6000	1.8795528411865234	
18.093838174074737	27.692	7.732067510548523	14.525316455696203	10.691983122362869	0.18472851311815447	12	539	78	30.0	75.0	59.0	2	2.0	2.0	1.0	71	0	0.1136167049407959	6500	1.9931695461273193	
5.7167614976369976e+16	31.376	8.74437627811861	17.167689161554193	12.824130879345603	0.18472851311815447	13	551	97	39.0	101.0	77.0	4	2.0	2.0	1.0	73	0	0.12643933296203613	7000	2.1196088790893555	
27.003625888079036	32.986	9.421711899791232	18.79749478079332	14.096033402922755	0.18472851311815447	14	573	107	38.0	109.0	84.0	2	2.0	2.0	1.0	73	0	0.13833355903625488	7500	2.2579424381256104	
278974371454.9579	34.53	10.02061855670103	20.23505154639175	15.123711340206185	0.18472851311815447	15	588	107	38.0	107.0	84.0	3	2.0	2.0	1.0	79	0	0.14271783828735352	8000	2.400660276412964	
3.0587892830888643	34.524	9.206680584551147	18.25678496868476	13.620041753653444	0.18472851311815447	16	610	106	36.0	129.0	99.0	2	2.0	2.0	1.0	80	0	0.12582707405090332	8500	2.526487350463867	
1.7665871568648372	34.35	9.25254582484725	18.74338085539715	13.871690427698574	0.18472851311815447	17	620	95	42.0	94.0	73.0	6	2.0	2.0	1.0	81	0	0.12332510948181152	9000	2.6498124599456787	
32.823963953795605	35.296	9.3347022587269	18.872689938398356	13.991786447638603	0.18472851311815447	18	634	101	39.0	82.0	63.0	7	2.0	2.0	1.0	81	0	0.12582969665527344	9500	2.775642156600952	
1.2447885108471016e+16	36.63	9.56530612244898	20.132653061224488	14.877551020408163	0.18472851311815447	19	645	111	40.0	89.0	65.0	5	2.0	2.0	1.0	81	0	0.13078808784484863	10000	2.906430244445801	
121.92902874866606	41.104	9.665979381443298	20.49484536082474	15.152577319587628	0.18472851311815447	20	661	135	40.0	180.0	130.0	7	2.0	2.0	1.0	84	0	0.1302340030670166	10500	3.0366642475128174	
