ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	
2.787381819975844e+35	104.892	19.253036437246962	64.06072874493927	49.28947368421053	0.17744463408410252	40	706	334	62.0	315.0	238.0	13	2.0	2.0	1.0	185	0	0.3418710231781006	20500	12.115651845932007	
1.7961297836583152	108.338	19.18762886597938	65.02061855670104	49.88865979381443	0.17744463408410252	41	722	341	66.0	346.0	267.0	13	2.0	2.0	1.0	189	0	0.35630369186401367	21000	12.47195553779602	
61074.52760856154	119.45	20.703252032520325	73.4959349593496	56.53252032520325	0.17744460198447848	42	730	342	56.0	399.0	310.0	11	2.0	2.0	1.0	198	0	0.3730461597442627	21500	12.845001697540283	
1.2958893691787434	124.156	21.84016393442623	81.52868852459017	62.868852459016395	0.17744460198447848	43	743	377	56.0	399.0	310.0	16	2.0	2.0	1.0	199	0	0.4337770938873291	22000	13.278778791427612	
90945.35901645114	128.852	22.14669421487603	82.52685950413223	63.731404958677686	0.17744460198447848	44	760	391	68.0	422.0	333.0	7	2.0	2.0	1.0	201	0	0.422515869140625	22500	13.701294660568237	
0.9108625411563377	132.622	22.595482546201232	86.77823408624229	66.91786447638604	0.17743433791339086	45	774	414	69.0	532.0	412.0	14	2.0	2.0	1.0	203	0	0.4425075054168701	23000	14.143802165985107	
1.0791452017440761	149.438	24.8981288981289	102.55509355509355	79.03118503118503	0.17743433791339086	46	794	539	70.0	416.0	321.0	22	2.0	2.0	1.0	204	0	0.4930300712585449	23500	14.636832237243652	
2.7654006362003626e+35	146.176	23.88659793814433	98.07628865979382	75.38144329896907	0.17743433791339086	47	810	539	70.0	447.0	353.0	16	2.0	2.0	1.0	211	0	0.46332597732543945	24000	15.100158214569092	
2.8018192146013096e+35	150.224	24.577639751552795	103.00828157349896	78.93167701863354	0.17743433791339086	48	828	669	77.0	576.0	431.0	7	2.0	2.0	1.0	214	0	0.47997570037841797	24500	15.58013391494751	
1872.5210544381089	151.41	24.01237113402062	102.87835051546392	78.7958762886598	0.17466735115594478	49	844	523	69.0	552.0	414.0	18	2.0	2.0	1.0	219	0	0.47827792167663574	25000	16.058411836624146	
1.1325756515844516	152.784	24.180672268907564	102.56302521008404	78.33823529411765	0.17466735115594478	50	869	602	80.0	549.0	417.0	9	2.0	2.0	1.0	220	0	0.4955484867095947	25500	16.55396032333374	
