0.60000	2169.23544	6.00000	6.63183
0.60000	2824.63159	2.00000	4.79771
1.05900	2014.08378	7.00000	3.51498
1.20000	7127.00420	1.00000	2.47347
0.60000	4706.61834	5.00000	5.57752
1.37800	2042.68486	7.00000	2.63335
1.20000	2236.36258	4.00000	2.63697
1.20000	2213.12280	5.00000	2.95172
1.20000	1968.46263	7.00000	3.14016
0.60000	7175.49793	1.00000	3.86440
1.20000	7021.67163	3.00000	2.30708
1.20000	2239.38474	5.00000	2.93032
1.20000	6749.29267	6.00000	2.36110
1.20000	6808.11276	4.00000	2.56853
0.60000	1656.33730	7.00000	8.17715
1.30400	2041.69760	7.00000	2.60552
0.60000	1642.16361	6.00000	7.87125
0.34900	1773.91008	4.00000	12.89845
1.47600	6123.21127	7.00000	2.21445
1.20000	2294.74870	7.00000	3.09151
1.20000	2369.17033	2.00000	2.55849
1.20000	2347.83710	3.00000	2.47262
0.52000	2179.25733	4.00000	8.96879
1.20000	4114.99369	4.00000	2.69371
1.20000	8095.29142	2.00000	2.25982
1.45100	2007.04631	7.00000	2.38238
0.60000	1786.74424	5.00000	6.82692
1.20000	2077.46737	5.00000	2.35707
1.20000	2107.53083	6.00000	2.84314
0.60000	6073.32855	7.00000	8.38793
0.60000	8044.86340	1.00000	3.78810
1.20000	2231.39397	5.00000	2.93790
1.20000	7109.88347	2.00000	2.31904
1.20000	7093.59897	1.00000	2.43473
1.20000	7109.88347	2.00000	2.31912
0.60000	2276.98930	4.00000	6.16761
1.20000	6570.81022	5.00000	2.60320
1.20000	2100.49810	6.00000	2.86482
1.20000	2287.87196	7.00000	3.09777
0.60000	1992.34833	4.00000	6.50791
0.60000	4525.00709	3.00000	6.46537
1.32900	2041.67650	7.00000	2.62325
1.20000	7109.88347	2.00000	2.31896
1.20000	7018.38868	3.00000	2.30825
0.60000	2368.69047	3.00000	6.82489
0.60000	2243.42291	3.00000	7.03567
1.20000	2296.11040	6.00000	2.80040
1.20000	2237.04688	4.00000	2.62515
1.20000	7319.72715	3.00000	2.25636
0.60000	2000.09185	4.00000	6.49071
0.64300	2003.55494	5.00000	5.83337
1.20000	2185.04111	4.00000	2.66026
0.60000	3104.54413	2.00000	4.79519
0.60000	1751.53600	6.00000	7.59533
1.01000	2581.55320	3.00000	3.21219
1.20000	9534.64719	2.00000	2.00615
1.20000	2240.75598	5.00000	2.92902
1.45100	2242.07860	3.00000	2.09507
1.20000	2137.85013	6.00000	2.83672
0.60000	1649.90963	6.00000	7.84591
1.20000	2197.64573	7.00000	3.16590
1.20000	7710.80380	5.00000	2.25296
0.60000	2025.14404	4.00000	6.37418
1.20000	7287.95013	4.00000	2.47243
1.45100	2282.72769	1.00000	2.00839
1.20000	2446.46654	3.00000	2.56851
1.20000	872.80891	1.00000	2.80210
0.60000	2235.21686	3.00000	6.49554
1.03500	7262.71279	3.00000	2.88063
1.20000	7415.56031	2.00000	2.26535
1.20000	5322.14361	2.00000	2.35046
1.20000	7557.40800	4.00000	2.51010
0.37300	1676.32339	7.00000	18.77231
0.60000	5202.75300	4.00000	5.83536
0.60000	2235.67079	3.00000	5.82318
1.05900	2174.34477	5.00000	2.88737
0.60000	6276.68785	5.00000	5.34950
0.60000	2892.97306	1.00000	5.02954
0.52000	6101.45346	4.00000	8.14415
0.52000	5766.96939	5.00000	7.60728
1.20000	2381.43080	1.00000	2.67764
1.20000	2043.52176	6.00000	2.90967
1.20000	6786.40614	4.00000	2.57442
0.60000	2722.86016	1.00000	4.79459
0.54500	2752.96254	2.00000	4.60708
1.20000	448.52054	2.00000	2.61206
0.60000	1770.54776	6.00000	7.54370
1.20000	2291.21550	3.00000	2.71497
0.60000	3109.44893	6.00000	6.85102
1.20000	444.94170	1.00000	2.98475
1.20000	6801.59405	5.00000	2.58507
0.47100	6910.66706	3.00000	7.56122
1.20000	7109.88347	2.00000	2.31990
0.60000	3248.49538	6.00000	6.83949
0.69200	1998.78663	5.00000	5.52665
0.60000	6073.21254	1.00000	4.08427
0.60000	2848.15636	1.00000	4.67463
0.60000	1963.24160	5.00000	6.18153
0.60000	1737.84919	6.00000	7.62902
0.60000	2060.22908	5.00000	5.88736
0.60000	2276.08887	3.00000	6.97521
1.20000	7502.95248	1.00000	2.35945
1.20000	1623.12387	2.00000	2.36716
1.20000	2209.04769	5.00000	2.95469
1.20000	7149.81715	3.00000	2.28647
0.60000	2228.35822	3.00000	6.19655
1.20000	2320.35150	6.00000	2.76329
1.20000	1533.12204	4.00000	2.93735
1.20000	1945.12117	7.00000	3.24410
1.20600	2241.38788	4.00000	2.72324
0.60000	1974.44401	7.00000	8.54627
1.20000	2325.33533	6.00000	2.68661
1.20000	2240.88192	5.00000	2.55418
0.60000	2000.59704	4.00000	6.48490
1.20000	2428.76061	4.00000	2.84769
0.60000	1786.17734	6.00000	7.51236
0.60000	2295.18023	5.00000	7.19402
0.44700	3076.27845	1.00000	6.40950
1.20000	2455.80922	4.00000	2.67556
1.20000	2217.20473	5.00000	2.94876
1.20000	2353.51726	3.00000	2.46593
1.20000	2461.63750	1.00000	2.53390
0.60000	1800.07814	7.00000	8.82500
1.20000	2430.49725	2.00000	2.52951
1.20000	2308.75117	7.00000	3.08270
1.20000	2354.75703	3.00000	2.46448
1.20000	7109.88347	1.00000	2.43182
1.20000	7110.17158	2.00000	2.26635
0.60000	2251.68031	3.00000	7.02167
0.69200	2094.28160	6.00000	5.95172
1.20000	4532.60428	5.00000	2.70272
0.60000	2884.44358	1.00000	5.04163
1.20000	6790.39142	4.00000	2.57319
0.60000	1860.51872	5.00000	6.67414
1.20000	2035.08697	7.00000	3.16234
1.20000	6836.16670	6.00000	2.49392
0.60000	1732.66756	6.00000	7.63667
1.20000	6883.19391	2.00000	2.17958
1.20000	2188.65285	7.00000	2.88475
0.60000	2957.42450	7.00000	9.03937
1.20000	2369.54462	2.00000	2.64650
0.60000	1553.80689	3.00000	6.79107
0.60000	2152.44265	6.00000	6.59449
1.20000	6148.80606	6.00000	2.53893
1.20000	6023.17190	2.00000	2.38126
0.54500	2580.83750	3.00000	9.00568
1.20000	9088.41366	2.00000	2.14216
1.20000	8405.75510	4.00000	2.36111
1.20000	2285.87050	7.00000	3.09960
1.20000	2190.89270	7.00000	3.17427
0.47100	5725.29743	5.00000	8.42443
1.20000	2461.63750	1.00000	2.53390
1.20000	3916.45985	2.00000	2.42087
1.20000	2048.63520	5.00000	2.60320
0.60000	1653.13220	7.00000	8.19184
0.69200	2195.69366	6.00000	5.79673
1.20000	7169.93172	1.00000	2.38250
1.20000	2403.59342	1.00000	2.58564
0.60000	2824.54112	2.00000	4.80138
1.20000	2304.23379	7.00000	3.08295
1.20000	2461.63750	1.00000	2.53390
0.60000	2139.53607	5.00000	7.06911
1.20000	6886.19516	4.00000	2.55241
1.20000	2469.71756	4.00000	2.82031
1.20000	2338.39236	3.00000	2.46062
1.20000	2168.74291	3.00000	2.41480
0.60000	509.57257	5.00000	6.52011
1.18200	2458.44559	4.00000	2.85992
1.20000	6332.28526	4.00000	2.73879
1.20000	7020.18297	3.00000	2.30761
1.25500	6993.11526	1.00000	2.22055
0.60000	2241.89021	3.00000	7.03386
1.05900	2578.90649	3.00000	3.10373
0.60000	2814.98952	2.00000	4.80473
0.60000	3038.76156	1.00000	5.23573
0.42200	1687.67654	5.00000	11.74831
1.20000	7237.73859	1.00000	2.32416
0.60000	2106.84662	5.00000	6.77870
0.60000	2101.25298	4.00000	6.30628
1.20000	2127.91259	4.00000	2.69930
1.20000	8496.85818	4.00000	2.40982
0.60000	2165.84640	6.00000	7.35208
1.40200	2148.30842	5.00000	2.19379
1.20000	7038.27361	1.00000	2.37945
1.20000	6377.06972	7.00000	2.81653
1.20000	2143.33090	5.00000	2.55301
1.20000	2338.27857	5.00000	2.86246
0.60000	2309.23159	3.00000	6.92310
1.20000	6556.13989	5.00000	2.60740
0.60000	1685.85232	7.00000	7.66838
0.60000	1682.02040	6.00000	7.76880
1.20000	2339.50631	5.00000	2.86134
0.60000	3222.23868	3.00000	6.65207
1.20000	2535.33687	1.00000	2.62858
1.20000	8489.73833	7.00000	2.59463
1.20000	6783.34611	4.00000	2.57536
1.42700	2245.69094	7.00000	2.32182
0.60000	1712.40795	6.00000	7.68773
0.60000	2000.45696	4.00000	6.48528
1.20000	2351.40425	3.00000	2.46841
0.60000	1868.77425	5.00000	6.66184
0.60000	983.78738	3.00000	7.05791
1.20000	2417.60269	2.00000	2.64118
0.60000	1999.81685	4.00000	6.48702
1.20000	6755.91900	6.00000	2.45154
0.60000	1641.54142	7.00000	8.23530
0.66700	2723.99775	1.00000	5.14764
0.60000	2070.48617	2.00000	4.99803
1.20000	2023.49564	6.00000	2.92570
1.20000	978.43350	6.00000	2.64905
1.20000	6858.14529	5.00000	2.54160
1.20000	2601.96285	7.00000	3.08414
0.60000	1592.53847	7.00000	8.36613
1.50000	6222.49081	5.00000	2.03443
0.60000	2059.22550	4.00000	6.05545
1.20000	2041.10503	5.00000	2.60841
1.20000	2430.49725	1.00000	2.72504
1.20000	2293.70311	6.00000	2.62844
1.20000	4311.89087	1.00000	2.60376
0.60000	1770.43454	6.00000	7.54404
1.20000	2522.99549	3.00000	2.52111
1.20000	2313.83798	6.00000	2.61470
0.60000	4400.82104	5.00000	5.60145
0.60000	3405.89652	6.00000	6.79549
0.60000	2826.72909	1.00000	4.66018
1.47600	2184.57315	4.00000	2.14218
1.20000	2209.39117	6.00000	2.68283
1.20000	2413.15900	4.00000	2.67831
0.60000	2008.07084	5.00000	7.22434
1.20000	5765.41992	6.00000	2.64960
0.60000	2782.87955	1.00000	4.92523
1.20000	5719.33446	1.00000	2.46828
1.20000	7025.21156	2.00000	2.34314
0.60000	4301.83449	1.00000	4.50717
1.20000	2147.59005	4.00000	2.68583
1.20000	3147.09149	7.00000	3.03479
0.66700	2123.96186	6.00000	6.46210
0.74100	2577.92440	3.00000	5.07524
1.20000	2548.63405	1.00000	2.65346
0.60000	1937.07692	5.00000	7.04248
1.47600	2255.07226	2.00000	1.83977
1.20000	9463.19077	4.00000	2.32818
0.60000	2928.22619	1.00000	4.63380
1.30400	2473.38827	1.00000	2.35454
0.60000	2826.72909	2.00000	4.92403
1.20000	6883.19391	1.00000	2.47634
0.61800	6812.90374	4.00000	5.33092
1.20000	6371.39005	7.00000	2.81817
1.20000	6229.18942	7.00000	2.85396
1.20000	2389.52689	2.00000	2.55292
1.20000	2424.92707	2.00000	2.53254
1.20000	6697.46279	7.00000	2.74136
1.20000	2552.82379	2.00000	2.51538
1.20000	7109.88347	1.00000	2.43182
0.98600	2634.03624	2.00000	3.27894
0.60000	2643.41896	2.00000	4.97880
1.20000	2188.68299	4.00000	2.75800
0.60000	2347.05477	3.00000	6.86737
0.60000	1793.69502	5.00000	6.81683
0.60000	2824.63159	1.00000	4.69634
1.20000	2058.48604	6.00000	3.08353
1.20000	6825.12721	4.00000	2.73247
0.60000	3608.92482	3.00000	6.55733
1.20000	2167.72789	7.00000	3.15925
0.60000	2659.00437	3.00000	6.70891
1.20000	6793.22717	4.00000	2.57231
1.50000	2245.69495	1.00000	2.01647
0.60000	1769.97423	6.00000	7.54541
1.20000	7142.24914	2.00000	2.46911
1.03500	2430.01301	3.00000	3.05457
1.40200	2273.60141	6.00000	2.11418
0.47100	1542.19117	7.00000	11.18839
1.20000	7109.88347	1.00000	2.43182
1.20000	2133.24949	7.00000	3.10825
1.20000	2324.70726	3.00000	2.46878
0.60000	2799.13718	1.00000	4.98766
1.20000	50.49442	1.00000	4.75245
0.60000	1540.50450	7.00000	8.51879
1.20000	5834.08956	2.00000	2.38671
1.20000	7090.86437	1.00000	2.27043
1.20000	2380.75423	2.00000	2.55806
0.60000	1941.07365	6.00000	7.04074
0.59400	7304.85328	3.00000	5.59031
1.50000	2083.17952	5.00000	2.06510
0.60000	1909.03914	4.00000	6.66230
1.20000	2407.17486	2.00000	2.54268
1.20000	2571.91345	2.00000	2.66146
1.13300	2507.47807	1.00000	2.65689
0.56900	2635.39832	3.00000	6.96580
0.34900	1283.10815	7.00000	21.65187
0.60000	1583.73772	7.00000	8.39119
0.71600	8119.09405	1.00000	3.91414
0.60000	2205.10594	3.00000	7.09744
1.20000	2354.82081	3.00000	2.46440
1.20000	2721.53392	5.00000	2.91358
1.20000	2200.19110	6.00000	2.69043
1.20000	2559.07671	3.00000	2.50422
1.20000	6751.58178	5.00000	2.56412
0.60000	10024.44322	1.00000	3.61220
0.69200	2179.47906	4.00000	5.38667
0.60000	5407.61875	7.00000	8.47712
1.20000	2311.62636	4.00000	2.92919
0.61800	1856.88960	6.00000	6.77437
0.49600	1909.88464	7.00000	10.34667
0.86300	2511.34693	3.00000	4.43727
0.60000	2824.63159	1.00000	4.69634
1.20000	6792.33527	4.00000	2.57259
1.20000	2046.59888	7.00000	3.09766
1.20000	6212.57561	1.00000	2.47809
0.60000	2489.53395	3.00000	6.48920
0.91200	1972.19798	7.00000	3.93639
0.81400	2418.86723	4.00000	4.11029
0.60000	4242.28228	5.00000	5.62200
1.30400	2385.11559	2.00000	2.27975
0.60000	2782.18038	1.00000	4.73645
1.20000	7200.98841	1.00000	2.41467
0.60000	2029.74662	4.00000	6.82207
0.60000	1685.92862	7.00000	8.09710
0.60000	2292.25765	2.00000	5.00050
0.60000	1641.28990	7.00000	7.78156
1.20000	2525.49770	3.00000	2.51831
0.64300	6313.81676	6.00000	5.29140
1.20000	6466.41986	3.00000	2.33894
1.20000	7570.22012	3.00000	2.27175
0.91200	2447.36263	3.00000	3.61600
1.20000	2453.67073	1.00000	2.49907
1.20000	2548.63405	2.00000	2.46191
1.20000	3309.22736	3.00000	2.55311
0.60000	9570.20415	1.00000	3.65937
1.20000	2524.84153	3.00000	2.51904
0.60000	6950.22564	6.00000	6.35265
1.20000	6773.03233	4.00000	2.44439
1.20000	2461.63750	1.00000	2.53390
0.60000	1886.74196	5.00000	6.62641
1.20000	5084.38481	6.00000	2.52224
1.20000	6704.97195	1.00000	2.36702
0.60000	3102.11762	7.00000	8.99324
0.60000	1896.80850	5.00000	6.26070
1.20000	2430.49725	1.00000	2.72504
0.60000	2876.06194	1.00000	4.64933
1.20000	3611.36487	5.00000	2.84052
1.20000	5264.79498	1.00000	2.55551
1.20000	6368.39176	7.00000	2.81978
1.20000	2349.23808	5.00000	2.85247
1.20000	7944.39758	3.00000	2.25039
0.60000	3631.03481	7.00000	8.92050
0.60000	1961.09671	6.00000	5.94355
0.96100	2638.51912	2.00000	3.64193
0.69200	2401.23363	3.00000	4.89224
0.60000	6951.03912	2.00000	4.63236
1.20000	2190.66285	4.00000	2.64410
0.32400	1750.19331	5.00000	15.41287
0.61800	1925.98297	7.00000	7.72802
1.20000	2235.68980	5.00000	2.93382
0.60000	1920.50075	4.00000	6.63661
0.88800	2084.55266	6.00000	3.89456
1.20000	2197.59272	7.00000	3.16595
1.20600	2100.01614	6.00000	2.74925
0.76500	8203.56496	2.00000	4.09199
1.40200	6389.04563	5.00000	2.24361
0.60000	2765.88384	2.00000	4.85256
1.20000	6262.67154	4.00000	2.60809
0.60000	1837.60983	5.00000	6.61863
1.20000	3143.15354	5.00000	2.46105
1.20000	2295.01058	4.00000	2.93802
1.20000	1716.32325	4.00000	2.93173
1.20000	2197.88190	5.00000	2.78361
1.20000	2364.68620	3.00000	2.80924
1.20000	7307.28908	1.00000	2.37642
0.37300	4831.78361	7.00000	16.86696
0.30000	2412.14229	3.00000	10.80238
1.20000	6476.13182	5.00000	2.62390
0.81400	1995.94705	6.00000	4.38267
0.81400	7997.93630	2.00000	3.65215
1.20000	2302.03116	7.00000	3.08493
0.60000	10472.03048	2.00000	4.25913
1.20000	4694.23331	1.00000	2.58149
1.20000	6376.65354	7.00000	2.81665
1.20000	7806.48321	3.00000	2.23003
1.20000	2240.23670	5.00000	2.92951
1.20000	2393.92421	1.00000	2.74741
1.20000	3155.47051	1.00000	2.68495
1.20000	2042.19701	6.00000	2.77900
0.60000	2672.74964	1.00000	4.84351
1.20000	9881.38964	2.00000	2.07528
1.20000	7422.03415	7.00000	2.71126
1.20000	2174.36268	7.00000	3.18796
1.20000	5633.13443	6.00000	2.56455
1.20000	2815.80897	4.00000	2.86502
0.60000	3194.42068	4.00000	6.02251
0.32400	2275.95123	3.00000	13.71658
1.20000	5455.40623	3.00000	2.35180
